BEGIN-TRAINING
name,fmnist_fig4a-subset
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,0.1
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-subset.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4a-subset/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,157,-1,1.1955,1.2233,0.6910,0.6882
0,158,-1,1.1933,1.2214,0.6900,0.6860
0,159,-1,1.1894,1.2172,0.6890,0.6848
0,160,-1,1.1852,1.2133,0.6920,0.6870
0,161,-1,1.1835,1.2122,0.6880,0.6873
0,162,-1,1.1802,1.2097,0.6870,0.6878
0,163,-1,1.1773,1.2061,0.6880,0.6862
0,164,-1,1.1790,1.2063,0.6860,0.6898
0,165,-1,1.1756,1.2037,0.6880,0.6920
0,166,-1,1.1728,1.2007,0.6910,0.6915
0,167,-1,1.1702,1.1983,0.6920,0.6905
0,168,-1,1.1669,1.1957,0.6920,0.6907
0,169,-1,1.1656,1.1950,0.6930,0.6928
0,170,-1,1.1638,1.1920,0.6870,0.6908
0,171,-1,1.1623,1.1910,0.6920,0.6908
0,172,-1,1.1572,1.1868,0.6920,0.6897
0,173,-1,1.1570,1.1854,0.6890,0.6917
0,174,-1,1.1577,1.1860,0.6920,0.6932
0,175,-1,1.1534,1.1828,0.6900,0.6965
0,176,-1,1.1507,1.1807,0.6970,0.6968
0,177,-1,1.1477,1.1780,0.6970,0.6977
0,178,-1,1.1466,1.1755,0.6940,0.6930
0,179,-1,1.1449,1.1746,0.6970,0.6955
0,180,-1,1.1439,1.1735,0.6970,0.6910
0,181,-1,1.1424,1.1709,0.6970,0.6962
0,182,-1,1.1405,1.1697,0.6970,0.6945
0,183,-1,1.1382,1.1678,0.6990,0.6978
0,184,-1,1.1378,1.1674,0.7010,0.6988
0,185,-1,1.1376,1.1669,0.6960,0.6958
0,186,-1,1.1339,1.1629,0.6990,0.6950
0,187,-1,1.1329,1.1622,0.6980,0.6992
0,188,-1,1.1343,1.1637,0.7020,0.6988
0,189,-1,1.1345,1.1635,0.6980,0.6928
0,190,-1,1.1367,1.1646,0.6980,0.6940
0,191,-1,1.1388,1.1661,0.6950,0.6897
0,192,-1,1.1308,1.1585,0.6990,0.6993
0,193,-1,1.1289,1.1567,0.7010,0.7018
0,194,-1,1.1280,1.1559,0.6970,0.6977
0,195,-1,1.1254,1.1530,0.7010,0.6985
0,196,-1,1.1241,1.1517,0.6990,0.6990
0,197,-1,1.1259,1.1538,0.6990,0.6975
0,198,-1,1.1220,1.1505,0.6990,0.6978
0,199,-1,1.1218,1.1500,0.6950,0.6962
0,200,-1,1.1201,1.1481,0.7010,0.6923
0,201,-1,1.1160,1.1437,0.6920,0.6980
0,202,-1,1.1167,1.1434,0.6970,0.6958
0,203,-1,1.1115,1.1384,0.6990,0.6943
0,204,-1,1.1095,1.1366,0.7000,0.6928
0,205,-1,1.1084,1.1354,0.6960,0.6842
0,206,-1,1.1069,1.1330,0.6960,0.6977
0,207,-1,1.1022,1.1292,0.7000,0.6970
0,208,-1,1.1010,1.1283,0.6930,0.6912
0,209,-1,1.0975,1.1242,0.6940,0.6990
0,210,-1,1.0943,1.1213,0.7000,0.7028
0,211,-1,1.0952,1.1224,0.6980,0.6980
0,212,-1,1.0939,1.1217,0.6990,0.6973
0,213,-1,1.0910,1.1184,0.6950,0.7002
0,214,-1,1.0898,1.1177,0.6960,0.6958
0,215,-1,1.0877,1.1163,0.6980,0.6973
0,216,-1,1.0841,1.1136,0.6970,0.6955
0,217,-1,1.0814,1.1115,0.6980,0.6970
0,218,-1,1.0830,1.1119,0.7040,0.6993
0,219,-1,1.0824,1.1110,0.7020,0.7003
0,220,-1,1.0784,1.1073,0.7030,0.7033
0,221,-1,1.0741,1.1050,0.6990,0.7022
0,222,-1,1.0709,1.1015,0.7000,0.6937
0,223,-1,1.0719,1.1030,0.6990,0.6927
0,224,-1,1.0682,1.0995,0.7050,0.6967
0,225,-1,1.0665,1.0978,0.7050,0.7007
0,226,-1,1.0652,1.0962,0.7030,0.7045
0,227,-1,1.0626,1.0929,0.7020,0.7035
0,228,-1,1.0613,1.0921,0.7030,0.7033
0,229,-1,1.0622,1.0931,0.7040,0.7055
0,230,-1,1.0606,1.0912,0.7050,0.7043
0,231,-1,1.0589,1.0900,0.7040,0.7033
0,232,-1,1.0598,1.0902,0.7000,0.7022
0,233,-1,1.0572,1.0877,0.7030,0.7033
