BEGIN-TRAINING
name,fmnist_fig4a-subset
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,0.1
NIID,True
powd,15
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-subset.json
device,cpu
key,powd_15
plot_linecolor,c_t(2)
plot_linestyle,:
out_fname,./logs/fmnist_fig4a-subset/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0015_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,106,-1,1.5248,1.5393,0.6590,0.6640
0,107,-1,1.5204,1.5343,0.6610,0.6582
0,108,-1,1.5105,1.5244,0.6620,0.6580
0,109,-1,1.5081,1.5219,0.6630,0.6512
0,110,-1,1.5056,1.5181,0.6490,0.6388
0,111,-1,1.4965,1.5106,0.6480,0.6340
0,112,-1,1.4878,1.5030,0.6580,0.6437
0,113,-1,1.4805,1.4952,0.6420,0.6467
0,114,-1,1.4643,1.4801,0.6700,0.6678
0,115,-1,1.4574,1.4732,0.6530,0.6562
0,116,-1,1.4538,1.4692,0.6530,0.6553
0,117,-1,1.4434,1.4590,0.6650,0.6578
0,118,-1,1.4332,1.4498,0.6600,0.6625
0,119,-1,1.4301,1.4465,0.6610,0.6583
0,120,-1,1.4155,1.4328,0.6660,0.6648
0,121,-1,1.4091,1.4263,0.6680,0.6667
0,122,-1,1.4024,1.4206,0.6750,0.6655
0,123,-1,1.3966,1.4136,0.6640,0.6700
0,124,-1,1.3917,1.4088,0.6700,0.6690
0,125,-1,1.3839,1.4027,0.6790,0.6637
0,126,-1,1.3791,1.3978,0.6890,0.6732
0,127,-1,1.3829,1.4002,0.6690,0.6675
0,128,-1,1.3745,1.3936,0.6770,0.6600
0,129,-1,1.3681,1.3863,0.6750,0.6747
0,130,-1,1.3575,1.3775,0.6820,0.6752
0,131,-1,1.3520,1.3722,0.6750,0.6697
0,132,-1,1.3444,1.3635,0.6750,0.6728
0,133,-1,1.3407,1.3607,0.6820,0.6643
0,134,-1,1.3294,1.3501,0.6870,0.6758
0,135,-1,1.3224,1.3434,0.6880,0.6763
0,136,-1,1.3192,1.3408,0.6860,0.6693
0,137,-1,1.3129,1.3338,0.6860,0.6772
0,138,-1,1.3056,1.3277,0.6900,0.6738
0,139,-1,1.2981,1.3179,0.6870,0.6842
0,140,-1,1.2910,1.3120,0.6980,0.6863
0,141,-1,1.2845,1.3056,0.6980,0.6770
0,142,-1,1.2829,1.3042,0.6950,0.6722
0,143,-1,1.2801,1.3020,0.6900,0.6655
0,144,-1,1.2753,1.2971,0.6910,0.6710
0,145,-1,1.2641,1.2872,0.6920,0.6833
0,146,-1,1.2534,1.2795,0.6900,0.6815
0,147,-1,1.2488,1.2744,0.6940,0.6752
0,148,-1,1.2494,1.2754,0.6790,0.6627
0,149,-1,1.2400,1.2647,0.6960,0.6780
0,150,-1,1.2380,1.2620,0.6910,0.6867
0,151,-1,1.2344,1.2593,0.6990,0.6843
0,152,-1,1.2323,1.2569,0.7020,0.6815
0,153,-1,1.2295,1.2535,0.7070,0.6853
0,154,-1,1.2274,1.2520,0.7040,0.6848
0,155,-1,1.2245,1.2493,0.7040,0.6863
0,156,-1,1.2259,1.2499,0.7020,0.6890
0,157,-1,1.2230,1.2478,0.6970,0.6877
0,158,-1,1.2214,1.2458,0.6970,0.6868
0,159,-1,1.2201,1.2444,0.6980,0.6878
0,160,-1,1.2171,1.2412,0.6980,0.6883
0,161,-1,1.2134,1.2378,0.6940,0.6870
0,162,-1,1.2143,1.2382,0.6980,0.6893
0,163,-1,1.2108,1.2354,0.6910,0.6895
0,164,-1,1.2095,1.2351,0.6950,0.6873
0,165,-1,1.2115,1.2363,0.6880,0.6838
0,166,-1,1.2078,1.2315,0.6930,0.6850
0,167,-1,1.2021,1.2254,0.7010,0.6918
0,168,-1,1.1985,1.2230,0.7000,0.6910
0,169,-1,1.1966,1.2213,0.7010,0.6932
0,170,-1,1.1937,1.2175,0.6990,0.6947
0,171,-1,1.1921,1.2161,0.6910,0.6948
0,172,-1,1.1895,1.2142,0.6990,0.6950
0,173,-1,1.1881,1.2124,0.7010,0.6948
0,174,-1,1.1854,1.2105,0.7000,0.6930
0,175,-1,1.1821,1.2080,0.7010,0.6912
0,176,-1,1.1782,1.2041,0.7010,0.6932
0,177,-1,1.1748,1.2013,0.7000,0.6933
0,178,-1,1.1699,1.1968,0.7020,0.6958
0,179,-1,1.1702,1.1972,0.7030,0.6933
0,180,-1,1.1693,1.1963,0.7010,0.6965
0,181,-1,1.1662,1.1931,0.6940,0.6955
0,182,-1,1.1661,1.1927,0.6990,0.6922
0,183,-1,1.1636,1.1902,0.7010,0.6920
0,184,-1,1.1605,1.1877,0.7010,0.6923
0,185,-1,1.1605,1.1872,0.6970,0.6932
0,186,-1,1.1595,1.1848,0.6970,0.6870
0,187,-1,1.1593,1.1844,0.6980,0.6863
0,188,-1,1.1573,1.1826,0.6990,0.6960
0,189,-1,1.1535,1.1797,0.6990,0.6958
0,190,-1,1.1484,1.1747,0.7060,0.6983
0,191,-1,1.1466,1.1736,0.7040,0.6960
0,192,-1,1.1455,1.1714,0.7020,0.6963
0,193,-1,1.1455,1.1716,0.6970,0.6978
0,194,-1,1.1452,1.1719,0.6920,0.6973
0,195,-1,1.1442,1.1711,0.6960,0.6953
0,196,-1,1.1430,1.1704,0.6920,0.6932
0,197,-1,1.1428,1.1694,0.6970,0.6880
0,198,-1,1.1388,1.1656,0.6970,0.6880
0,199,-1,1.1380,1.1643,0.7000,0.6902
0,200,-1,1.1338,1.1603,0.6990,0.6948
0,201,-1,1.1321,1.1578,0.7010,0.6935
0,202,-1,1.1296,1.1566,0.7050,0.6905
0,203,-1,1.1293,1.1554,0.7000,0.6950
0,204,-1,1.1288,1.1547,0.6950,0.6993
0,205,-1,1.1286,1.1549,0.6950,0.6973
0,206,-1,1.1262,1.1529,0.6940,0.6983
0,207,-1,1.1269,1.1530,0.6960,0.6902
0,208,-1,1.1245,1.1507,0.6980,0.6922
0,209,-1,1.1222,1.1479,0.6950,0.6938
0,210,-1,1.1217,1.1465,0.6990,0.6998
0,211,-1,1.1157,1.1413,0.7000,0.6992
0,212,-1,1.1105,1.1367,0.7070,0.7008
0,213,-1,1.1094,1.1363,0.7000,0.7002
0,214,-1,1.1082,1.1350,0.7030,0.6988
0,215,-1,1.1051,1.1323,0.6980,0.6957
0,216,-1,1.1020,1.1299,0.7020,0.6990
0,217,-1,1.1004,1.1292,0.7050,0.6948
0,218,-1,1.1002,1.1282,0.6980,0.6992
0,219,-1,1.0979,1.1261,0.6960,0.7003
0,220,-1,1.0968,1.1246,0.6940,0.7005
0,221,-1,1.0963,1.1247,0.7020,0.6962
0,222,-1,1.0947,1.1225,0.7070,0.6988
0,223,-1,1.0901,1.1188,0.7000,0.6970
0,224,-1,1.0913,1.1192,0.6990,0.6993
0,225,-1,1.0907,1.1182,0.7040,0.6930
0,226,-1,1.0879,1.1151,0.7050,0.6955
0,227,-1,1.0862,1.1131,0.6990,0.6958
0,228,-1,1.0884,1.1159,0.6990,0.6932
0,229,-1,1.0862,1.1137,0.7060,0.6958
0,230,-1,1.0842,1.1114,0.7110,0.6948
0,231,-1,1.0810,1.1086,0.7130,0.6913
0,232,-1,1.0812,1.1088,0.7060,0.6903
0,233,-1,1.0787,1.1063,0.7070,0.6913
0,234,-1,1.0790,1.1059,0.7040,0.6932
0,235,-1,1.0765,1.1039,0.7040,0.6932
0,236,-1,1.0726,1.0996,0.7070,0.6955
0,237,-1,1.0742,1.1013,0.7100,0.6940
0,238,-1,1.0729,1.1002,0.7030,0.6967
0,239,-1,1.0691,1.0972,0.7030,0.6950
0,240,-1,1.0671,1.0946,0.7010,0.7042
0,241,-1,1.0685,1.0951,0.7000,0.6962
0,242,-1,1.0661,1.0924,0.7060,0.6990
0,243,-1,1.0629,1.0891,0.7060,0.6958
0,244,-1,1.0592,1.0866,0.7040,0.6978
0,245,-1,1.0596,1.0871,0.7020,0.6982
0,246,-1,1.0593,1.0875,0.7040,0.6953
0,247,-1,1.0571,1.0848,0.7010,0.6953
0,248,-1,1.0579,1.0855,0.7030,0.6995
0,249,-1,1.0556,1.0836,0.6990,0.7042
0,250,-1,1.0528,1.0802,0.7060,0.7047
0,251,-1,1.0498,1.0772,0.7040,0.7040
0,252,-1,1.0485,1.0762,0.7060,0.7048
0,253,-1,1.0472,1.0751,0.7060,0.7080
0,254,-1,1.0452,1.0743,0.7080,0.7097
0,255,-1,1.0437,1.0735,0.7080,0.7088
0,256,-1,1.0434,1.0720,0.7110,0.6993
0,257,-1,1.0429,1.0722,0.7120,0.6983
0,258,-1,1.0413,1.0716,0.7110,0.6962
0,259,-1,1.0389,1.0678,0.7140,0.6990
0,260,-1,1.0365,1.0658,0.7060,0.7027
0,261,-1,1.0328,1.0635,0.7090,0.7013
0,262,-1,1.0337,1.0635,0.7080,0.6988
0,263,-1,1.0298,1.0599,0.7080,0.6940
0,264,-1,1.0311,1.0608,0.7120,0.6995
0,265,-1,1.0332,1.0619,0.7140,0.6998
0,266,-1,1.0296,1.0585,0.7080,0.6993
0,267,-1,1.0302,1.0592,0.7070,0.6955
0,268,-1,1.0282,1.0582,0.7090,0.6955
0,269,-1,1.0280,1.0583,0.7120,0.6970
0,270,-1,1.0288,1.0583,0.7070,0.7085
0,271,-1,1.0247,1.0554,0.7050,0.7092
0,272,-1,1.0217,1.0523,0.7030,0.7000
0,273,-1,1.0178,1.0483,0.7050,0.7105
0,274,-1,1.0160,1.0462,0.7080,0.7098
0,275,-1,1.0141,1.0443,0.7040,0.7037
0,276,-1,1.0157,1.0460,0.7080,0.7053
0,277,-1,1.0142,1.0437,0.7060,0.7083
0,278,-1,1.0128,1.0416,0.7040,0.7068
0,279,-1,1.0097,1.0396,0.7090,0.7030
0,280,-1,1.0081,1.0379,0.7060,0.7038
0,281,-1,1.0077,1.0381,0.7140,0.6980
0,282,-1,1.0076,1.0375,0.7080,0.7097
0,283,-1,1.0103,1.0398,0.7080,0.7078
0,284,-1,1.0096,1.0393,0.7080,0.7100
0,285,-1,1.0095,1.0394,0.7080,0.7075
0,286,-1,1.0062,1.0373,0.7100,0.7058
0,287,-1,1.0035,1.0346,0.7020,0.6985
0,288,-1,1.0018,1.0321,0.7040,0.7015
0,289,-1,0.9981,1.0288,0.7080,0.7072
0,290,-1,0.9977,1.0278,0.7080,0.7110
0,291,-1,1.0000,1.0297,0.7080,0.7088
0,292,-1,1.0021,1.0311,0.7120,0.7103
0,293,-1,0.9984,1.0279,0.7080,0.7098
0,294,-1,0.9993,1.0290,0.7090,0.7097
0,295,-1,0.9944,1.0253,0.7030,0.7075
0,296,-1,0.9965,1.0273,0.7120,0.7055
0,297,-1,0.9964,1.0263,0.7040,0.6973
0,298,-1,0.9962,1.0260,0.6970,0.6842
0,299,-1,0.9962,1.0261,0.6840,0.6793
0,300,-1,0.9943,1.0247,0.6870,0.6815
0,301,-1,0.9921,1.0220,0.6870,0.6805
0,302,-1,0.9919,1.0213,0.6950,0.6837
0,303,-1,0.9910,1.0203,0.7030,0.6957
0,304,-1,0.9913,1.0210,0.7020,0.6953
0,305,-1,0.9899,1.0197,0.7080,0.7005
0,306,-1,0.9882,1.0182,0.7120,0.7023
0,307,-1,0.9879,1.0184,0.7040,0.6983
0,308,-1,0.9871,1.0178,0.7010,0.6978
0,309,-1,0.9866,1.0168,0.7090,0.7080
0,310,-1,0.9875,1.0175,0.7090,0.7098
0,311,-1,0.9855,1.0159,0.7080,0.7068
0,312,-1,0.9854,1.0151,0.7130,0.7108
0,313,-1,0.9850,1.0151,0.7080,0.7073
0,314,-1,0.9840,1.0141,0.7120,0.7090
0,315,-1,0.9812,1.0118,0.7080,0.7113
0,316,-1,0.9816,1.0126,0.7080,0.7123
0,317,-1,0.9830,1.0136,0.7090,0.7117
0,318,-1,0.9808,1.0120,0.7050,0.7098
0,319,-1,0.9802,1.0116,0.7040,0.7103
0,320,-1,0.9795,1.0111,0.7080,0.7095
0,321,-1,0.9793,1.0110,0.7040,0.7088
0,322,-1,0.9775,1.0089,0.7100,0.7080
0,323,-1,0.9775,1.0087,0.7110,0.7108
0,324,-1,0.9791,1.0097,0.7120,0.7118
0,325,-1,0.9784,1.0092,0.7120,0.7105
0,326,-1,0.9781,1.0085,0.7180,0.7107
0,327,-1,0.9769,1.0076,0.7150,0.7093
0,328,-1,0.9773,1.0077,0.7100,0.7077
0,329,-1,0.9782,1.0081,0.7150,0.7102
0,330,-1,0.9763,1.0067,0.7080,0.7080
0,331,-1,0.9751,1.0054,0.7150,0.7127
0,332,-1,0.9759,1.0059,0.7170,0.7112
0,333,-1,0.9757,1.0061,0.7120,0.7138
0,334,-1,0.9749,1.0051,0.7100,0.7157
0,335,-1,0.9742,1.0049,0.7120,0.7135
0,336,-1,0.9734,1.0040,0.7110,0.7160
0,337,-1,0.9725,1.0031,0.7110,0.7160
0,338,-1,0.9720,1.0028,0.7120,0.7132
0,339,-1,0.9691,1.0009,0.7140,0.7130
0,340,-1,0.9691,1.0010,0.7140,0.7098
0,341,-1,0.9685,1.0004,0.7100,0.7113
0,342,-1,0.9682,0.9998,0.7080,0.7113
0,343,-1,0.9664,0.9981,0.7150,0.7027
0,344,-1,0.9650,0.9964,0.7120,0.7038
0,345,-1,0.9653,0.9961,0.7100,0.7040
0,346,-1,0.9641,0.9947,0.7080,0.7033
0,347,-1,0.9644,0.9945,0.7100,0.7083
0,348,-1,0.9638,0.9940,0.7090,0.7087
0,349,-1,0.9646,0.9947,0.7120,0.7105
0,350,-1,0.9627,0.9928,0.7110,0.7088
0,351,-1,0.9620,0.9923,0.7130,0.7098
0,352,-1,0.9605,0.9907,0.7140,0.7088
0,353,-1,0.9600,0.9900,0.7100,0.7105
0,354,-1,0.9594,0.9893,0.7100,0.7120
0,355,-1,0.9591,0.9891,0.7150,0.7155
0,356,-1,0.9581,0.9884,0.7140,0.7155
0,357,-1,0.9578,0.9874,0.7140,0.7153
0,358,-1,0.9569,0.9868,0.7100,0.7122
0,359,-1,0.9559,0.9861,0.7130,0.7115
0,360,-1,0.9566,0.9865,0.7130,0.7143
0,361,-1,0.9577,0.9877,0.7120,0.7167
0,362,-1,0.9579,0.9874,0.7110,0.7175
0,363,-1,0.9555,0.9856,0.7160,0.7177
0,364,-1,0.9571,0.9869,0.7160,0.7150
0,365,-1,0.9557,0.9852,0.7130,0.7170
0,366,-1,0.9547,0.9846,0.7110,0.7140
0,367,-1,0.9543,0.9845,0.7080,0.7135
0,368,-1,0.9537,0.9848,0.7100,0.7135
0,369,-1,0.9526,0.9842,0.7090,0.7140
0,370,-1,0.9521,0.9839,0.7130,0.7142
0,371,-1,0.9510,0.9828,0.7070,0.7142
0,372,-1,0.9506,0.9820,0.7080,0.7075
0,373,-1,0.9505,0.9818,0.7080,0.7125
0,374,-1,0.9493,0.9807,0.7110,0.7163
0,375,-1,0.9503,0.9815,0.7160,0.7170
0,376,-1,0.9489,0.9804,0.7150,0.7162
0,377,-1,0.9497,0.9809,0.7200,0.7158
0,378,-1,0.9478,0.9795,0.7160,0.7140
0,379,-1,0.9473,0.9784,0.7180,0.7123
0,380,-1,0.9466,0.9775,0.7100,0.7165
0,381,-1,0.9461,0.9766,0.7110,0.7167
0,382,-1,0.9461,0.9765,0.7120,0.7143
0,383,-1,0.9470,0.9770,0.7120,0.7145
0,384,-1,0.9457,0.9758,0.7110,0.7142
0,385,-1,0.9454,0.9755,0.7100,0.7147
0,386,-1,0.9460,0.9764,0.7090,0.7147
0,387,-1,0.9448,0.9755,0.7080,0.7063
0,388,-1,0.9429,0.9738,0.7080,0.7093
0,389,-1,0.9435,0.9745,0.7070,0.7108
0,390,-1,0.9427,0.9738,0.7090,0.7148
0,391,-1,0.9407,0.9719,0.7120,0.7172
0,392,-1,0.9408,0.9718,0.7130,0.7167
0,393,-1,0.9394,0.9704,0.7150,0.7150
0,394,-1,0.9393,0.9703,0.7150,0.7160
0,395,-1,0.9391,0.9704,0.7140,0.7167
0,396,-1,0.9389,0.9703,0.7180,0.7153
0,397,-1,0.9403,0.9714,0.7110,0.7193
0,398,-1,0.9408,0.9719,0.7130,0.7202
0,399,-1,0.9419,0.9720,0.7150,0.7217
