BEGIN-TRAINING
name,fmnist_fig4a-subset
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,0.1
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-subset.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig4a-subset/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,157,-1,1.1707,1.2000,0.6880,0.6797
0,158,-1,1.1702,1.1990,0.6840,0.6808
0,159,-1,1.1684,1.1976,0.6830,0.6833
0,160,-1,1.1672,1.1970,0.6840,0.6837
0,161,-1,1.1656,1.1947,0.6830,0.6835
0,162,-1,1.1638,1.1935,0.6840,0.6845
0,163,-1,1.1604,1.1910,0.6890,0.6820
0,164,-1,1.1585,1.1888,0.6890,0.6808
0,165,-1,1.1561,1.1862,0.6860,0.6858
0,166,-1,1.1554,1.1851,0.6920,0.6803
0,167,-1,1.1534,1.1827,0.6860,0.6803
0,168,-1,1.1531,1.1821,0.6890,0.6752
0,169,-1,1.1492,1.1794,0.6850,0.6807
0,170,-1,1.1482,1.1788,0.6850,0.6778
0,171,-1,1.1441,1.1743,0.6890,0.6793
0,172,-1,1.1403,1.1697,0.6880,0.6842
0,173,-1,1.1387,1.1683,0.6850,0.6818
0,174,-1,1.1375,1.1663,0.6850,0.6797
0,175,-1,1.1331,1.1628,0.6910,0.6777
0,176,-1,1.1320,1.1622,0.6900,0.6773
0,177,-1,1.1302,1.1604,0.6870,0.6803
0,178,-1,1.1288,1.1591,0.6860,0.6788
0,179,-1,1.1261,1.1567,0.6850,0.6817
0,180,-1,1.1254,1.1554,0.6830,0.6797
0,181,-1,1.1222,1.1522,0.6820,0.6808
0,182,-1,1.1216,1.1522,0.6860,0.6802
0,183,-1,1.1192,1.1506,0.6910,0.6802
0,184,-1,1.1134,1.1463,0.6950,0.6788
0,185,-1,1.1113,1.1439,0.6880,0.6803
0,186,-1,1.1092,1.1418,0.6890,0.6800
0,187,-1,1.1074,1.1395,0.6870,0.6793
0,188,-1,1.1083,1.1390,0.6760,0.6797
0,189,-1,1.1060,1.1372,0.6830,0.6817
0,190,-1,1.1022,1.1335,0.6850,0.6800
0,191,-1,1.0999,1.1322,0.6900,0.6797
0,192,-1,1.0976,1.1299,0.6870,0.6787
0,193,-1,1.0947,1.1272,0.6870,0.6798
0,194,-1,1.0938,1.1265,0.6900,0.6797
0,195,-1,1.0873,1.1212,0.6940,0.6808
0,196,-1,1.0879,1.1202,0.6880,0.6812
0,197,-1,1.0869,1.1195,0.6830,0.6815
0,198,-1,1.0828,1.1159,0.6850,0.6783
0,199,-1,1.0823,1.1164,0.6900,0.6758
0,200,-1,1.0840,1.1174,0.6890,0.6673
0,201,-1,1.0821,1.1157,0.6920,0.6660
0,202,-1,1.0781,1.1120,0.6880,0.6688
0,203,-1,1.0781,1.1119,0.6880,0.6705
0,204,-1,1.0800,1.1131,0.6920,0.6685
0,205,-1,1.0775,1.1101,0.6860,0.6695
0,206,-1,1.0722,1.1058,0.6880,0.6702
0,207,-1,1.0687,1.1033,0.6930,0.6767
0,208,-1,1.0681,1.1027,0.6930,0.6807
0,209,-1,1.0684,1.1032,0.6940,0.6807
0,210,-1,1.0645,1.0991,0.6890,0.6743
0,211,-1,1.0623,1.0970,0.6910,0.6768
0,212,-1,1.0608,1.0955,0.6930,0.6800
0,213,-1,1.0595,1.0938,0.6920,0.6852
0,214,-1,1.0569,1.0917,0.6930,0.6877
0,215,-1,1.0544,1.0888,0.6940,0.6862
0,216,-1,1.0529,1.0873,0.6960,0.6862
0,217,-1,1.0535,1.0867,0.6980,0.6837
0,218,-1,1.0527,1.0863,0.6990,0.6827
0,219,-1,1.0529,1.0862,0.6900,0.6762
0,220,-1,1.0566,1.0884,0.6810,0.6685
0,221,-1,1.0558,1.0883,0.6790,0.6683
0,222,-1,1.0502,1.0846,0.6830,0.6782
0,223,-1,1.0461,1.0806,0.6950,0.6845
0,224,-1,1.0417,1.0779,0.6940,0.6893
0,225,-1,1.0380,1.0739,0.6980,0.6892
0,226,-1,1.0379,1.0735,0.6960,0.6863
0,227,-1,1.0354,1.0713,0.7010,0.6797
0,228,-1,1.0341,1.0699,0.7030,0.6832
0,229,-1,1.0323,1.0684,0.7050,0.6850
0,230,-1,1.0354,1.0703,0.6970,0.6825
0,231,-1,1.0303,1.0659,0.7020,0.6828
0,232,-1,1.0296,1.0657,0.6970,0.6857
0,233,-1,1.0279,1.0635,0.6980,0.6833
0,234,-1,1.0256,1.0605,0.7020,0.6870
0,235,-1,1.0253,1.0597,0.7060,0.6875
0,236,-1,1.0206,1.0572,0.7030,0.6923
0,237,-1,1.0192,1.0566,0.7030,0.6927
0,238,-1,1.0173,1.0551,0.7040,0.6933
0,239,-1,1.0142,1.0537,0.7040,0.6905
0,240,-1,1.0114,1.0495,0.7070,0.6908
0,241,-1,1.0107,1.0482,0.7070,0.6895
0,242,-1,1.0080,1.0455,0.7110,0.6928
0,243,-1,1.0075,1.0440,0.7090,0.6822
0,244,-1,1.0056,1.0427,0.7090,0.6847
0,245,-1,1.0036,1.0406,0.7060,0.6823
0,246,-1,1.0027,1.0392,0.7110,0.6905
0,247,-1,1.0052,1.0406,0.7040,0.6913
0,248,-1,1.0052,1.0399,0.7050,0.6910
0,249,-1,1.0011,1.0368,0.7120,0.6945
0,250,-1,1.0002,1.0354,0.7120,0.6957
0,251,-1,0.9988,1.0339,0.7140,0.7000
0,252,-1,0.9979,1.0331,0.7190,0.7017
0,253,-1,0.9955,1.0309,0.7170,0.6995
0,254,-1,0.9926,1.0288,0.7200,0.6963
0,255,-1,0.9899,1.0264,0.7130,0.6998
0,256,-1,0.9915,1.0270,0.7110,0.6982
0,257,-1,0.9906,1.0270,0.7050,0.6958
0,258,-1,0.9873,1.0249,0.7060,0.6942
0,259,-1,0.9834,1.0214,0.7060,0.6900
0,260,-1,0.9835,1.0213,0.7080,0.6845
0,261,-1,0.9834,1.0205,0.7020,0.6912
0,262,-1,0.9839,1.0207,0.7070,0.6958
0,263,-1,0.9829,1.0195,0.7120,0.6962
0,264,-1,0.9800,1.0172,0.7120,0.6982
0,265,-1,0.9794,1.0174,0.7060,0.6848
0,266,-1,0.9761,1.0145,0.7070,0.6888
0,267,-1,0.9744,1.0118,0.7110,0.6890
0,268,-1,0.9751,1.0114,0.7060,0.7003
0,269,-1,0.9720,1.0092,0.7070,0.6958
0,270,-1,0.9707,1.0087,0.7070,0.6963
0,271,-1,0.9695,1.0080,0.7010,0.6928
0,272,-1,0.9709,1.0084,0.7100,0.7002
0,273,-1,0.9708,1.0072,0.7080,0.6942
0,274,-1,0.9708,1.0078,0.7040,0.6867
0,275,-1,0.9704,1.0080,0.7060,0.6863
0,276,-1,0.9680,1.0063,0.7030,0.6848
0,277,-1,0.9676,1.0054,0.7010,0.6917
0,278,-1,0.9686,1.0062,0.6990,0.6927
0,279,-1,0.9689,1.0062,0.7040,0.6992
0,280,-1,0.9641,1.0015,0.7080,0.6985
0,281,-1,0.9631,1.0006,0.7110,0.6995
0,282,-1,0.9622,1.0001,0.7100,0.7012
