BEGIN-TRAINING
name,fmnist_fig4a-norm
model,MLP
dataset,fmnist
num_classes,10
algo,pow-norm
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,None
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-norm.json
device,cpu
key,pow-norm_6
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4a-norm/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-norm_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,185,-1,1.0595,1.0490,0.6844,0.6941
0,186,-1,1.0570,1.0466,0.6824,0.6912
0,187,-1,1.0546,1.0441,0.6850,0.6934
0,188,-1,1.0533,1.0428,0.6824,0.6910
0,189,-1,1.0515,1.0412,0.6840,0.6924
0,190,-1,1.0509,1.0401,0.6910,0.7005
0,191,-1,1.0491,1.0383,0.6917,0.7008
0,192,-1,1.0471,1.0364,0.6911,0.7003
0,193,-1,1.0456,1.0348,0.6952,0.7026
0,194,-1,1.0438,1.0332,0.6913,0.6999
0,195,-1,1.0438,1.0330,0.6952,0.7032
0,196,-1,1.0428,1.0319,0.6946,0.7022
0,197,-1,1.0407,1.0297,0.6946,0.7010
0,198,-1,1.0405,1.0294,0.6957,0.7028
0,199,-1,1.0397,1.0288,0.6956,0.7028
0,200,-1,1.0379,1.0269,0.6972,0.7060
0,201,-1,1.0381,1.0270,0.6964,0.7061
0,202,-1,1.0370,1.0261,0.7003,0.7088
0,203,-1,1.0332,1.0222,0.6940,0.7024
0,204,-1,1.0298,1.0189,0.6972,0.7054
0,205,-1,1.0281,1.0173,0.6949,0.7031
0,206,-1,1.0281,1.0173,0.6962,0.7052
0,207,-1,1.0271,1.0162,0.6931,0.7020
0,208,-1,1.0245,1.0135,0.7016,0.7096
0,209,-1,1.0235,1.0122,0.7017,0.7105
0,210,-1,1.0225,1.0111,0.6986,0.7073
0,211,-1,1.0213,1.0100,0.6955,0.7052
0,212,-1,1.0194,1.0082,0.6960,0.7062
0,213,-1,1.0170,1.0056,0.6984,0.7079
0,214,-1,1.0163,1.0048,0.7007,0.7079
0,215,-1,1.0159,1.0045,0.7022,0.7096
0,216,-1,1.0137,1.0023,0.7038,0.7108
0,217,-1,1.0117,1.0003,0.7019,0.7109
0,218,-1,1.0105,0.9991,0.7018,0.7098
0,219,-1,1.0093,0.9979,0.7019,0.7105
0,220,-1,1.0075,0.9961,0.7013,0.7109
0,221,-1,1.0067,0.9952,0.7016,0.7110
0,222,-1,1.0050,0.9936,0.6998,0.7090
0,223,-1,1.0032,0.9917,0.7002,0.7098
0,224,-1,1.0022,0.9908,0.7012,0.7101
0,225,-1,1.0021,0.9907,0.7003,0.7106
0,226,-1,1.0013,0.9897,0.7017,0.7102
0,227,-1,1.0004,0.9889,0.7009,0.7103
