BEGIN-TRAINING
name,fmnist_fig16b
model,MLP
dataset,fmnist
num_classes,10
algo,rand
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig16b.json
device,cpu
key,rand
plot_linecolor,k
plot_linestyle,-
out_fname,./logs/fmnist_fig16b/lr0.0005_bs64_cp100_a0.30_e12345_r0_n0100_f0.03/rand_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,180,-1,0.7162,0.7013,0.7574,0.7656
0,181,-1,0.7330,0.7183,0.7224,0.7243
0,182,-1,0.7031,0.6875,0.7523,0.7627
0,183,-1,0.7705,0.7550,0.6967,0.6998
0,184,-1,0.7383,0.7233,0.7178,0.7224
0,185,-1,0.7068,0.6919,0.7436,0.7512
0,186,-1,0.7019,0.6853,0.7540,0.7620
0,187,-1,0.7008,0.6848,0.7416,0.7472
0,188,-1,0.7272,0.7091,0.7251,0.7326
0,189,-1,0.7189,0.7036,0.7503,0.7551
0,190,-1,0.6930,0.6769,0.7598,0.7663
0,191,-1,0.7391,0.7221,0.7290,0.7362
0,192,-1,0.7258,0.7094,0.7499,0.7554
0,193,-1,0.7227,0.7077,0.7521,0.7573
0,194,-1,0.7346,0.7152,0.7298,0.7334
0,195,-1,0.7235,0.7056,0.7343,0.7406
0,196,-1,0.7140,0.6957,0.7542,0.7646
0,197,-1,0.7050,0.6873,0.7340,0.7396
0,198,-1,0.7104,0.6912,0.7305,0.7357
0,199,-1,0.7504,0.7302,0.6949,0.7060
0,200,-1,0.6906,0.6733,0.7422,0.7502
0,201,-1,0.6961,0.6791,0.7509,0.7579
0,202,-1,0.7016,0.6848,0.7557,0.7677
0,203,-1,0.6899,0.6751,0.7585,0.7675
0,204,-1,0.7048,0.6904,0.7610,0.7649
0,205,-1,0.6827,0.6663,0.7644,0.7721
0,206,-1,0.7197,0.7046,0.7426,0.7497
0,207,-1,0.7249,0.7093,0.7408,0.7465
0,208,-1,0.7543,0.7354,0.7107,0.7168
0,209,-1,0.7220,0.7021,0.7265,0.7402
0,210,-1,0.7015,0.6844,0.7462,0.7518
0,211,-1,0.7526,0.7355,0.7108,0.7183
0,212,-1,0.6759,0.6582,0.7594,0.7679
0,213,-1,0.6911,0.6723,0.7547,0.7644
0,214,-1,0.6808,0.6642,0.7497,0.7600
0,215,-1,0.8813,0.8594,0.6392,0.6472
0,216,-1,0.7125,0.6963,0.7271,0.7357
0,217,-1,0.7664,0.7468,0.6951,0.7032
0,218,-1,0.8925,0.8679,0.6580,0.6690
0,219,-1,0.7543,0.7321,0.7108,0.7196
0,220,-1,0.7969,0.7726,0.7020,0.7110
0,221,-1,0.7157,0.6957,0.7332,0.7410
0,222,-1,0.7197,0.6992,0.7350,0.7405
0,223,-1,0.7635,0.7431,0.7193,0.7252
0,224,-1,0.7069,0.6887,0.7330,0.7389
0,225,-1,0.7428,0.7238,0.7268,0.7314
0,226,-1,0.7831,0.7647,0.7134,0.7153
0,227,-1,0.6935,0.6736,0.7596,0.7697
0,228,-1,0.7190,0.7010,0.7565,0.7625
0,229,-1,0.8761,0.8543,0.6161,0.6244
0,230,-1,0.8004,0.7799,0.6631,0.6736
0,231,-1,0.8242,0.8031,0.6487,0.6586
0,232,-1,0.7274,0.7098,0.7191,0.7267
0,233,-1,0.7285,0.7111,0.7218,0.7299
0,234,-1,0.6913,0.6751,0.7542,0.7623
0,235,-1,0.7205,0.6999,0.7046,0.7204
0,236,-1,0.6925,0.6770,0.7382,0.7429
0,237,-1,0.7120,0.6962,0.7483,0.7573
0,238,-1,0.6711,0.6531,0.7608,0.7738
0,239,-1,0.7925,0.7693,0.6565,0.6692
0,240,-1,0.7163,0.6974,0.7457,0.7583
0,241,-1,0.7450,0.7236,0.7023,0.7111
