BEGIN-TRAINING
name,fmnist_fig13b
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,128
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig13b.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig13b/lr0.0005_bs128_cp30_a0.30_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,141,-1,1.2512,1.2401,0.6083,0.6267
0,142,-1,1.2184,1.2087,0.6594,0.6713
0,143,-1,1.2148,1.2044,0.6592,0.6737
0,144,-1,1.2371,1.2255,0.6187,0.6361
0,145,-1,1.2237,1.2120,0.6560,0.6729
0,146,-1,1.2017,1.1903,0.6751,0.6911
0,147,-1,1.1937,1.1833,0.6573,0.6734
0,148,-1,1.2166,1.2046,0.6281,0.6388
0,149,-1,1.1864,1.1759,0.6626,0.6767
0,150,-1,1.1917,1.1806,0.6633,0.6815
0,151,-1,1.2072,1.1949,0.6387,0.6518
0,152,-1,1.1933,1.1817,0.6696,0.6832
0,153,-1,1.1942,1.1824,0.6612,0.6776
0,154,-1,1.1921,1.1798,0.6551,0.6690
0,155,-1,1.1847,1.1728,0.6489,0.6642
0,156,-1,1.1843,1.1725,0.6423,0.6569
0,157,-1,1.2108,1.1981,0.6132,0.6298
0,158,-1,1.2012,1.1889,0.6198,0.6334
0,159,-1,1.1915,1.1795,0.6408,0.6555
0,160,-1,1.1912,1.1791,0.6444,0.6576
0,161,-1,1.1841,1.1716,0.6558,0.6720
0,162,-1,1.1711,1.1588,0.6634,0.6795
0,163,-1,1.1779,1.1657,0.6447,0.6583
0,164,-1,1.1948,1.1818,0.6282,0.6477
0,165,-1,1.1875,1.1751,0.6343,0.6463
0,166,-1,1.1816,1.1690,0.6486,0.6656
0,167,-1,1.1752,1.1622,0.6521,0.6660
0,168,-1,1.1805,1.1675,0.6465,0.6607
0,169,-1,1.1950,1.1812,0.6249,0.6422
0,170,-1,1.2011,1.1872,0.6150,0.6345
