BEGIN-TRAINING
name,fmnist_fig13a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,128
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig13a.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig13a/lr0.0005_bs128_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,242,-1,0.9987,0.9863,0.7112,0.7220
0,243,-1,0.9965,0.9843,0.7107,0.7232
0,244,-1,0.9927,0.9808,0.7072,0.7196
0,245,-1,0.9920,0.9800,0.7093,0.7211
0,246,-1,0.9914,0.9795,0.7086,0.7206
0,247,-1,0.9926,0.9807,0.7098,0.7221
0,248,-1,0.9906,0.9787,0.7103,0.7211
0,249,-1,0.9901,0.9780,0.7106,0.7211
0,250,-1,0.9885,0.9764,0.7095,0.7211
0,251,-1,0.9891,0.9769,0.7133,0.7219
0,252,-1,0.9882,0.9761,0.7121,0.7228
0,253,-1,0.9883,0.9760,0.7135,0.7233
0,254,-1,0.9895,0.9770,0.7100,0.7238
0,255,-1,0.9890,0.9765,0.7152,0.7259
0,256,-1,0.9885,0.9758,0.7131,0.7249
0,257,-1,0.9881,0.9755,0.7097,0.7211
0,258,-1,0.9861,0.9735,0.7098,0.7223
0,259,-1,0.9845,0.9720,0.7115,0.7245
0,260,-1,0.9878,0.9752,0.7083,0.7223
0,261,-1,0.9868,0.9741,0.7097,0.7223
0,262,-1,0.9835,0.9708,0.7115,0.7233
0,263,-1,0.9812,0.9685,0.7131,0.7257
0,264,-1,0.9791,0.9663,0.7133,0.7280
0,265,-1,0.9764,0.9639,0.7136,0.7237
0,266,-1,0.9745,0.9617,0.7130,0.7249
0,267,-1,0.9753,0.9625,0.7132,0.7261
0,268,-1,0.9753,0.9624,0.7141,0.7263
0,269,-1,0.9719,0.9591,0.7150,0.7282
0,270,-1,0.9728,0.9599,0.7148,0.7277
0,271,-1,0.9730,0.9601,0.7147,0.7274
0,272,-1,0.9704,0.9579,0.7177,0.7282
0,273,-1,0.9695,0.9568,0.7168,0.7298
0,274,-1,0.9699,0.9572,0.7149,0.7266
0,275,-1,0.9661,0.9535,0.7173,0.7275
0,276,-1,0.9649,0.9523,0.7155,0.7251
0,277,-1,0.9638,0.9510,0.7158,0.7250
0,278,-1,0.9622,0.9495,0.7158,0.7261
0,279,-1,0.9610,0.9480,0.7145,0.7253
0,280,-1,0.9578,0.9447,0.7147,0.7233
0,281,-1,0.9579,0.9449,0.7135,0.7234
0,282,-1,0.9588,0.9456,0.7123,0.7238
0,283,-1,0.9573,0.9441,0.7079,0.7191
0,284,-1,0.9589,0.9455,0.7103,0.7242
0,285,-1,0.9569,0.9436,0.7112,0.7233
0,286,-1,0.9558,0.9424,0.7154,0.7276
0,287,-1,0.9539,0.9407,0.7177,0.7288
0,288,-1,0.9552,0.9419,0.7161,0.7267
0,289,-1,0.9537,0.9405,0.7187,0.7289
0,290,-1,0.9534,0.9400,0.7190,0.7287
0,291,-1,0.9578,0.9440,0.7108,0.7223
0,292,-1,0.9522,0.9386,0.7166,0.7279
0,293,-1,0.9508,0.9371,0.7183,0.7299
0,294,-1,0.9516,0.9379,0.7178,0.7291
0,295,-1,0.9521,0.9382,0.7136,0.7247
0,296,-1,0.9506,0.9366,0.7154,0.7266
0,297,-1,0.9492,0.9353,0.7136,0.7245
0,298,-1,0.9500,0.9363,0.7123,0.7236
0,299,-1,0.9461,0.9325,0.7184,0.7309
0,300,-1,0.9468,0.9332,0.7189,0.7309
0,301,-1,0.9441,0.9305,0.7194,0.7320
0,302,-1,0.9428,0.9292,0.7198,0.7316
0,303,-1,0.9416,0.9281,0.7196,0.7312
0,304,-1,0.9399,0.9266,0.7228,0.7332
0,305,-1,0.9409,0.9276,0.7242,0.7340
0,306,-1,0.9412,0.9279,0.7241,0.7350
0,307,-1,0.9424,0.9291,0.7226,0.7344
0,308,-1,0.9433,0.9299,0.7190,0.7327
0,309,-1,0.9419,0.9286,0.7193,0.7315
0,310,-1,0.9420,0.9287,0.7188,0.7302
0,311,-1,0.9399,0.9266,0.7192,0.7307
0,312,-1,0.9390,0.9259,0.7201,0.7313
0,313,-1,0.9374,0.9245,0.7206,0.7316
0,314,-1,0.9368,0.9239,0.7206,0.7312
0,315,-1,0.9366,0.9237,0.7210,0.7314
0,316,-1,0.9362,0.9233,0.7199,0.7305
0,317,-1,0.9373,0.9244,0.7193,0.7295
0,318,-1,0.9366,0.9236,0.7191,0.7306
0,319,-1,0.9353,0.9222,0.7211,0.7313
0,320,-1,0.9349,0.9218,0.7210,0.7307
0,321,-1,0.9332,0.9200,0.7200,0.7319
0,322,-1,0.9327,0.9195,0.7197,0.7313
0,323,-1,0.9333,0.9203,0.7175,0.7308
0,324,-1,0.9341,0.9210,0.7196,0.7299
0,325,-1,0.9332,0.9201,0.7175,0.7298
0,326,-1,0.9312,0.9181,0.7199,0.7316
0,327,-1,0.9307,0.9177,0.7172,0.7307
0,328,-1,0.9313,0.9181,0.7181,0.7301
0,329,-1,0.9303,0.9171,0.7194,0.7304
0,330,-1,0.9312,0.9179,0.7186,0.7295
0,331,-1,0.9311,0.9178,0.7178,0.7298
0,332,-1,0.9297,0.9164,0.7185,0.7304
0,333,-1,0.9296,0.9164,0.7194,0.7305
0,334,-1,0.9293,0.9160,0.7199,0.7313
0,335,-1,0.9291,0.9158,0.7215,0.7317
0,336,-1,0.9292,0.9158,0.7208,0.7314
0,337,-1,0.9291,0.9158,0.7218,0.7309
0,338,-1,0.9293,0.9159,0.7204,0.7308
0,339,-1,0.9285,0.9151,0.7194,0.7314
0,340,-1,0.9286,0.9152,0.7171,0.7300
0,341,-1,0.9279,0.9146,0.7169,0.7298
0,342,-1,0.9266,0.9132,0.7202,0.7311
0,343,-1,0.9266,0.9132,0.7192,0.7304
0,344,-1,0.9272,0.9137,0.7190,0.7304
0,345,-1,0.9267,0.9133,0.7180,0.7299
0,346,-1,0.9259,0.9124,0.7200,0.7300
0,347,-1,0.9253,0.9117,0.7211,0.7307
0,348,-1,0.9263,0.9126,0.7208,0.7310
0,349,-1,0.9254,0.9118,0.7210,0.7310
0,350,-1,0.9256,0.9119,0.7195,0.7299
0,351,-1,0.9247,0.9111,0.7199,0.7299
0,352,-1,0.9231,0.9096,0.7195,0.7305
0,353,-1,0.9216,0.9082,0.7203,0.7308
0,354,-1,0.9217,0.9082,0.7192,0.7311
0,355,-1,0.9201,0.9067,0.7203,0.7312
0,356,-1,0.9200,0.9065,0.7205,0.7318
0,357,-1,0.9197,0.9060,0.7226,0.7324
0,358,-1,0.9192,0.9055,0.7218,0.7327
0,359,-1,0.9177,0.9041,0.7217,0.7329
0,360,-1,0.9173,0.9036,0.7221,0.7331
0,361,-1,0.9182,0.9044,0.7223,0.7335
0,362,-1,0.9185,0.9047,0.7209,0.7309
0,363,-1,0.9183,0.9045,0.7178,0.7287
0,364,-1,0.9188,0.9049,0.7169,0.7281
0,365,-1,0.9184,0.9045,0.7161,0.7280
0,366,-1,0.9190,0.9052,0.7161,0.7276
0,367,-1,0.9173,0.9036,0.7192,0.7293
0,368,-1,0.9168,0.9030,0.7208,0.7302
0,369,-1,0.9171,0.9032,0.7203,0.7317
0,370,-1,0.9175,0.9035,0.7221,0.7326
0,371,-1,0.9173,0.9033,0.7223,0.7326
0,372,-1,0.9168,0.9027,0.7214,0.7321
0,373,-1,0.9152,0.9011,0.7191,0.7301
0,374,-1,0.9141,0.9002,0.7193,0.7298
0,375,-1,0.9132,0.8994,0.7202,0.7318
0,376,-1,0.9136,0.8999,0.7203,0.7317
0,377,-1,0.9120,0.8985,0.7205,0.7326
0,378,-1,0.9120,0.8983,0.7215,0.7328
0,379,-1,0.9117,0.8979,0.7237,0.7332
0,380,-1,0.9109,0.8973,0.7230,0.7335
0,381,-1,0.9109,0.8973,0.7220,0.7328
0,382,-1,0.9087,0.8950,0.7225,0.7341
0,383,-1,0.9077,0.8941,0.7209,0.7339
0,384,-1,0.9075,0.8938,0.7222,0.7339
0,385,-1,0.9068,0.8929,0.7237,0.7347
0,386,-1,0.9072,0.8932,0.7237,0.7333
0,387,-1,0.9069,0.8929,0.7230,0.7332
0,388,-1,0.9074,0.8932,0.7223,0.7331
0,389,-1,0.9067,0.8926,0.7232,0.7351
0,390,-1,0.9069,0.8928,0.7229,0.7344
0,391,-1,0.9066,0.8926,0.7247,0.7375
0,392,-1,0.9058,0.8918,0.7247,0.7366
0,393,-1,0.9070,0.8929,0.7257,0.7379
0,394,-1,0.9069,0.8928,0.7243,0.7368
0,395,-1,0.9055,0.8916,0.7261,0.7370
0,396,-1,0.9039,0.8901,0.7246,0.7365
0,397,-1,0.9040,0.8902,0.7246,0.7368
0,398,-1,0.9038,0.8900,0.7247,0.7365
0,399,-1,0.9041,0.8901,0.7247,0.7373
