BEGIN-TRAINING
name,fmnist_fig15a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig15a.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig15a/lr0.0005_bs64_cp100_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,354,-1,0.6172,0.5992,0.7866,0.7970
0,355,-1,0.6175,0.5990,0.7919,0.8004
0,356,-1,0.6197,0.6012,0.7885,0.7990
0,357,-1,0.6182,0.5995,0.7908,0.7997
0,358,-1,0.6204,0.6018,0.7896,0.7992
0,359,-1,0.6188,0.6001,0.7897,0.7995
0,360,-1,0.6271,0.6080,0.7840,0.7970
0,361,-1,0.6269,0.6078,0.7834,0.7962
0,362,-1,0.6274,0.6081,0.7810,0.7923
0,363,-1,0.6182,0.5996,0.7886,0.8004
0,364,-1,0.6217,0.6033,0.7833,0.7954
0,365,-1,0.6172,0.5985,0.7894,0.8013
0,366,-1,0.6173,0.5986,0.7869,0.8004
0,367,-1,0.6197,0.6011,0.7887,0.7997
0,368,-1,0.6191,0.6005,0.7910,0.8003
0,369,-1,0.6184,0.5999,0.7876,0.8008
0,370,-1,0.6183,0.5995,0.7857,0.7988
0,371,-1,0.6245,0.6054,0.7782,0.7922
0,372,-1,0.6279,0.6081,0.7730,0.7884
0,373,-1,0.6262,0.6069,0.7762,0.7909
0,374,-1,0.6175,0.5986,0.7880,0.8003
0,375,-1,0.6187,0.6000,0.7860,0.7990
0,376,-1,0.6176,0.5987,0.7876,0.7990
0,377,-1,0.6198,0.6010,0.7868,0.7987
0,378,-1,0.6175,0.5984,0.7862,0.7992
0,379,-1,0.6161,0.5970,0.7882,0.8013
0,380,-1,0.6126,0.5934,0.7904,0.8024
0,381,-1,0.6116,0.5923,0.7920,0.8022
0,382,-1,0.6158,0.5962,0.7865,0.7992
0,383,-1,0.6204,0.6004,0.7835,0.7941
0,384,-1,0.6149,0.5950,0.7894,0.8024
0,385,-1,0.6145,0.5948,0.7907,0.8018
0,386,-1,0.6157,0.5960,0.7878,0.8000
0,387,-1,0.6128,0.5931,0.7918,0.8035
0,388,-1,0.6182,0.5985,0.7831,0.7979
0,389,-1,0.6177,0.5979,0.7856,0.7983
0,390,-1,0.6145,0.5953,0.7867,0.7985
0,391,-1,0.6121,0.5932,0.7915,0.8009
0,392,-1,0.6129,0.5934,0.7888,0.8008
0,393,-1,0.6136,0.5939,0.7878,0.8012
0,394,-1,0.6128,0.5934,0.7892,0.8017
0,395,-1,0.6147,0.5954,0.7892,0.8011
0,396,-1,0.6117,0.5919,0.7911,0.8011
0,397,-1,0.6087,0.5894,0.7903,0.8026
0,398,-1,0.6229,0.6027,0.7766,0.7919
0,399,-1,0.6096,0.5901,0.7898,0.8007
