BEGIN-TRAINING
name,fmnist_fig15a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig15a.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig15a/lr0.0005_bs64_cp100_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,208,-1,0.6856,0.6686,0.7639,0.7733
0,209,-1,0.6788,0.6609,0.7708,0.7819
0,210,-1,0.6900,0.6720,0.7514,0.7651
0,211,-1,0.6837,0.6655,0.7601,0.7719
0,212,-1,0.6723,0.6558,0.7743,0.7839
0,213,-1,0.6729,0.6555,0.7731,0.7843
0,214,-1,0.6749,0.6569,0.7710,0.7845
0,215,-1,0.6777,0.6598,0.7721,0.7835
0,216,-1,0.6726,0.6551,0.7756,0.7857
0,217,-1,0.6670,0.6491,0.7782,0.7876
0,218,-1,0.6651,0.6474,0.7770,0.7866
0,219,-1,0.6703,0.6523,0.7735,0.7857
0,220,-1,0.6683,0.6503,0.7693,0.7783
0,221,-1,0.6758,0.6577,0.7641,0.7733
0,222,-1,0.6694,0.6515,0.7743,0.7838
0,223,-1,0.6641,0.6464,0.7768,0.7854
0,224,-1,0.6679,0.6504,0.7716,0.7829
0,225,-1,0.6670,0.6494,0.7724,0.7852
0,226,-1,0.6728,0.6552,0.7686,0.7824
0,227,-1,0.6727,0.6550,0.7733,0.7853
0,228,-1,0.6723,0.6545,0.7711,0.7831
0,229,-1,0.6636,0.6458,0.7777,0.7887
0,230,-1,0.6674,0.6499,0.7739,0.7853
0,231,-1,0.6733,0.6557,0.7744,0.7842
0,232,-1,0.6671,0.6490,0.7748,0.7872
0,233,-1,0.6721,0.6542,0.7723,0.7835
0,234,-1,0.6558,0.6385,0.7770,0.7890
0,235,-1,0.6577,0.6405,0.7755,0.7868
0,236,-1,0.6562,0.6379,0.7776,0.7898
0,237,-1,0.6579,0.6398,0.7740,0.7834
0,238,-1,0.6602,0.6412,0.7695,0.7832
0,239,-1,0.6643,0.6462,0.7668,0.7763
0,240,-1,0.6539,0.6353,0.7805,0.7913
0,241,-1,0.6613,0.6421,0.7749,0.7868
0,242,-1,0.6587,0.6396,0.7803,0.7921
0,243,-1,0.6542,0.6364,0.7732,0.7855
0,244,-1,0.6603,0.6431,0.7692,0.7798
0,245,-1,0.6540,0.6364,0.7770,0.7868
0,246,-1,0.6545,0.6370,0.7769,0.7873
0,247,-1,0.6618,0.6438,0.7681,0.7806
0,248,-1,0.6546,0.6363,0.7805,0.7900
0,249,-1,0.6691,0.6506,0.7616,0.7750
0,250,-1,0.6599,0.6422,0.7685,0.7790
0,251,-1,0.6536,0.6354,0.7788,0.7922
0,252,-1,0.6525,0.6346,0.7766,0.7899
0,253,-1,0.6664,0.6473,0.7589,0.7735
0,254,-1,0.6588,0.6404,0.7704,0.7858
0,255,-1,0.6563,0.6380,0.7784,0.7896
0,256,-1,0.6578,0.6393,0.7772,0.7891
0,257,-1,0.6578,0.6400,0.7754,0.7875
0,258,-1,0.6537,0.6357,0.7769,0.7892
0,259,-1,0.6479,0.6308,0.7750,0.7868
0,260,-1,0.6619,0.6438,0.7679,0.7814
0,261,-1,0.6509,0.6327,0.7743,0.7872
0,262,-1,0.6473,0.6293,0.7780,0.7902
0,263,-1,0.6465,0.6281,0.7832,0.7941
0,264,-1,0.6469,0.6284,0.7807,0.7923
0,265,-1,0.6454,0.6278,0.7767,0.7880
0,266,-1,0.6476,0.6288,0.7791,0.7873
0,267,-1,0.6494,0.6305,0.7753,0.7906
0,268,-1,0.6481,0.6295,0.7787,0.7922
0,269,-1,0.6410,0.6227,0.7857,0.7946
0,270,-1,0.6480,0.6295,0.7816,0.7925
0,271,-1,0.6501,0.6315,0.7774,0.7906
0,272,-1,0.6428,0.6250,0.7801,0.7915
0,273,-1,0.6432,0.6246,0.7790,0.7929
0,274,-1,0.6407,0.6223,0.7831,0.7946
0,275,-1,0.6369,0.6181,0.7838,0.7956
