BEGIN-TRAINING
name,fmnist_fig4b
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4b.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4b/lr0.0005_bs64_cp30_a0.30_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,169,-1,1.1870,1.1739,0.6376,0.6580
0,170,-1,1.1959,1.1825,0.6190,0.6386
0,171,-1,1.1927,1.1789,0.6280,0.6412
0,172,-1,1.1797,1.1662,0.6493,0.6689
0,173,-1,1.1908,1.1769,0.6216,0.6420
0,174,-1,1.1768,1.1633,0.6483,0.6671
0,175,-1,1.1745,1.1611,0.6453,0.6628
0,176,-1,1.1781,1.1651,0.6389,0.6510
0,177,-1,1.1678,1.1543,0.6711,0.6857
0,178,-1,1.1461,1.1338,0.6788,0.6951
0,179,-1,1.1499,1.1376,0.6576,0.6744
0,180,-1,1.1382,1.1261,0.6716,0.6867
0,181,-1,1.1379,1.1258,0.6660,0.6808
0,182,-1,1.1393,1.1270,0.6597,0.6731
0,183,-1,1.1417,1.1296,0.6478,0.6593
0,184,-1,1.1432,1.1308,0.6526,0.6636
0,185,-1,1.1417,1.1291,0.6527,0.6720
0,186,-1,1.1287,1.1168,0.6842,0.6941
0,187,-1,1.1349,1.1221,0.6694,0.6861
0,188,-1,1.1362,1.1235,0.6579,0.6740
0,189,-1,1.1343,1.1214,0.6653,0.6822
0,190,-1,1.1284,1.1161,0.6705,0.6870
0,191,-1,1.1324,1.1195,0.6562,0.6698
0,192,-1,1.1249,1.1120,0.6781,0.6904
0,193,-1,1.1201,1.1074,0.6861,0.6993
0,194,-1,1.1165,1.1036,0.6822,0.6999
0,195,-1,1.1241,1.1106,0.6736,0.6908
0,196,-1,1.1428,1.1285,0.6461,0.6637
0,197,-1,1.1594,1.1448,0.6266,0.6445
0,198,-1,1.1311,1.1170,0.6695,0.6892
0,199,-1,1.1301,1.1161,0.6655,0.6810
0,200,-1,1.1239,1.1100,0.6704,0.6878
0,201,-1,1.1164,1.1028,0.6741,0.6905
0,202,-1,1.1270,1.1131,0.6549,0.6732
