BEGIN-TRAINING
name,fmnist_fig4a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4a/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,218,-1,1.0520,1.0400,0.7009,0.7117
0,219,-1,1.0493,1.0373,0.7031,0.7152
0,220,-1,1.0488,1.0368,0.7038,0.7163
0,221,-1,1.0492,1.0372,0.7021,0.7171
0,222,-1,1.0473,1.0357,0.7038,0.7164
0,223,-1,1.0467,1.0349,0.6985,0.7116
0,224,-1,1.0450,1.0332,0.6975,0.7075
0,225,-1,1.0444,1.0326,0.6932,0.7036
0,226,-1,1.0440,1.0319,0.6946,0.7052
0,227,-1,1.0439,1.0317,0.6961,0.7083
0,228,-1,1.0420,1.0297,0.6990,0.7102
0,229,-1,1.0422,1.0298,0.6953,0.7088
0,230,-1,1.0434,1.0309,0.6935,0.7063
0,231,-1,1.0409,1.0285,0.6931,0.7047
0,232,-1,1.0363,1.0241,0.6976,0.7074
0,233,-1,1.0324,1.0203,0.6979,0.7085
0,234,-1,1.0311,1.0191,0.6966,0.7092
0,235,-1,1.0288,1.0165,0.7032,0.7141
0,236,-1,1.0286,1.0162,0.7040,0.7166
0,237,-1,1.0234,1.0109,0.7163,0.7266
0,238,-1,1.0217,1.0093,0.7158,0.7257
0,239,-1,1.0262,1.0135,0.7091,0.7186
0,240,-1,1.0267,1.0139,0.7030,0.7113
0,241,-1,1.0257,1.0130,0.7053,0.7128
0,242,-1,1.0245,1.0119,0.7048,0.7143
0,243,-1,1.0194,1.0071,0.7094,0.7224
0,244,-1,1.0197,1.0074,0.7080,0.7237
0,245,-1,1.0188,1.0065,0.7123,0.7237
0,246,-1,1.0160,1.0035,0.7109,0.7256
0,247,-1,1.0140,1.0016,0.7111,0.7233
0,248,-1,1.0124,1.0003,0.7124,0.7231
0,249,-1,1.0086,0.9964,0.7160,0.7285
0,250,-1,1.0089,0.9966,0.7158,0.7282
0,251,-1,1.0073,0.9951,0.7168,0.7292
0,252,-1,1.0048,0.9926,0.7164,0.7273
0,253,-1,1.0032,0.9910,0.7176,0.7287
0,254,-1,1.0015,0.9888,0.7215,0.7322
0,255,-1,1.0011,0.9883,0.7210,0.7307
0,256,-1,1.0031,0.9901,0.7137,0.7250
0,257,-1,1.0021,0.9891,0.7184,0.7301
0,258,-1,0.9996,0.9868,0.7178,0.7309
0,259,-1,1.0003,0.9873,0.7145,0.7296
0,260,-1,0.9990,0.9860,0.7172,0.7306
0,261,-1,0.9947,0.9819,0.7216,0.7315
0,262,-1,0.9954,0.9826,0.7173,0.7306
0,263,-1,0.9938,0.9811,0.7175,0.7295
0,264,-1,0.9929,0.9803,0.7177,0.7299
0,265,-1,0.9898,0.9772,0.7216,0.7320
0,266,-1,0.9920,0.9794,0.7184,0.7309
0,267,-1,0.9906,0.9782,0.7170,0.7272
0,268,-1,0.9906,0.9779,0.7167,0.7289
0,269,-1,0.9865,0.9738,0.7162,0.7270
0,270,-1,0.9834,0.9707,0.7177,0.7286
0,271,-1,0.9835,0.9705,0.7185,0.7300
0,272,-1,0.9831,0.9700,0.7170,0.7270
0,273,-1,0.9833,0.9702,0.7135,0.7241
0,274,-1,0.9817,0.9685,0.7110,0.7225
0,275,-1,0.9802,0.9670,0.7177,0.7270
0,276,-1,0.9809,0.9678,0.7123,0.7231
0,277,-1,0.9829,0.9698,0.7054,0.7171
0,278,-1,0.9836,0.9705,0.7089,0.7166
0,279,-1,0.9832,0.9701,0.7063,0.7179
0,280,-1,0.9836,0.9704,0.7062,0.7195
0,281,-1,0.9835,0.9702,0.7032,0.7161
0,282,-1,0.9773,0.9642,0.7122,0.7273
0,283,-1,0.9776,0.9645,0.7091,0.7223
0,284,-1,0.9787,0.9656,0.7049,0.7165
0,285,-1,0.9777,0.9647,0.7054,0.7168
0,286,-1,0.9772,0.9640,0.7101,0.7193
0,287,-1,0.9745,0.9615,0.7061,0.7156
0,288,-1,0.9730,0.9601,0.7068,0.7170
0,289,-1,0.9720,0.9591,0.7084,0.7181
0,290,-1,0.9697,0.9568,0.7107,0.7184
0,291,-1,0.9692,0.9562,0.7058,0.7174
0,292,-1,0.9647,0.9516,0.7166,0.7260
0,293,-1,0.9613,0.9485,0.7136,0.7264
0,294,-1,0.9583,0.9452,0.7226,0.7328
0,295,-1,0.9591,0.9458,0.7231,0.7328
0,296,-1,0.9592,0.9456,0.7226,0.7323
0,297,-1,0.9588,0.9452,0.7219,0.7333
0,298,-1,0.9558,0.9423,0.7206,0.7319
0,299,-1,0.9542,0.9407,0.7219,0.7316
0,300,-1,0.9548,0.9412,0.7219,0.7315
0,301,-1,0.9557,0.9421,0.7194,0.7296
0,302,-1,0.9539,0.9405,0.7208,0.7301
0,303,-1,0.9539,0.9404,0.7205,0.7305
0,304,-1,0.9530,0.9395,0.7241,0.7325
0,305,-1,0.9532,0.9397,0.7200,0.7300
0,306,-1,0.9507,0.9372,0.7239,0.7326
0,307,-1,0.9504,0.9369,0.7231,0.7321
0,308,-1,0.9494,0.9360,0.7237,0.7325
0,309,-1,0.9501,0.9366,0.7229,0.7313
0,310,-1,0.9502,0.9368,0.7216,0.7324
0,311,-1,0.9495,0.9362,0.7212,0.7319
0,312,-1,0.9508,0.9372,0.7222,0.7319
0,313,-1,0.9496,0.9360,0.7219,0.7322
0,314,-1,0.9476,0.9342,0.7231,0.7336
0,315,-1,0.9473,0.9339,0.7230,0.7335
0,316,-1,0.9480,0.9347,0.7231,0.7327
0,317,-1,0.9494,0.9360,0.7237,0.7335
0,318,-1,0.9471,0.9338,0.7233,0.7338
0,319,-1,0.9482,0.9348,0.7224,0.7334
0,320,-1,0.9478,0.9346,0.7199,0.7329
0,321,-1,0.9473,0.9339,0.7201,0.7327
0,322,-1,0.9457,0.9324,0.7219,0.7343
0,323,-1,0.9456,0.9322,0.7217,0.7341
0,324,-1,0.9456,0.9322,0.7210,0.7329
0,325,-1,0.9448,0.9315,0.7223,0.7346
0,326,-1,0.9440,0.9306,0.7231,0.7340
0,327,-1,0.9434,0.9301,0.7228,0.7346
0,328,-1,0.9431,0.9298,0.7224,0.7357
0,329,-1,0.9427,0.9294,0.7235,0.7357
0,330,-1,0.9431,0.9297,0.7214,0.7351
0,331,-1,0.9428,0.9294,0.7222,0.7356
0,332,-1,0.9421,0.9286,0.7224,0.7355
0,333,-1,0.9419,0.9283,0.7223,0.7357
0,334,-1,0.9428,0.9292,0.7202,0.7349
0,335,-1,0.9411,0.9274,0.7226,0.7354
0,336,-1,0.9398,0.9262,0.7248,0.7353
0,337,-1,0.9381,0.9245,0.7262,0.7342
0,338,-1,0.9387,0.9250,0.7263,0.7350
0,339,-1,0.9372,0.9235,0.7276,0.7357
0,340,-1,0.9381,0.9244,0.7261,0.7352
0,341,-1,0.9372,0.9234,0.7270,0.7352
0,342,-1,0.9377,0.9239,0.7242,0.7338
0,343,-1,0.9362,0.9224,0.7243,0.7335
0,344,-1,0.9360,0.9221,0.7267,0.7348
0,345,-1,0.9353,0.9215,0.7272,0.7353
0,346,-1,0.9349,0.9211,0.7260,0.7368
0,347,-1,0.9357,0.9219,0.7243,0.7358
0,348,-1,0.9359,0.9222,0.7235,0.7357
0,349,-1,0.9351,0.9213,0.7243,0.7345
0,350,-1,0.9361,0.9223,0.7214,0.7311
0,351,-1,0.9360,0.9222,0.7202,0.7299
0,352,-1,0.9343,0.9206,0.7210,0.7305
0,353,-1,0.9342,0.9204,0.7185,0.7288
0,354,-1,0.9324,0.9190,0.7193,0.7294
0,355,-1,0.9318,0.9185,0.7208,0.7301
0,356,-1,0.9314,0.9181,0.7215,0.7316
0,357,-1,0.9306,0.9174,0.7212,0.7321
0,358,-1,0.9301,0.9169,0.7220,0.7326
0,359,-1,0.9289,0.9157,0.7235,0.7340
0,360,-1,0.9296,0.9164,0.7229,0.7330
0,361,-1,0.9299,0.9166,0.7235,0.7338
0,362,-1,0.9288,0.9153,0.7240,0.7331
0,363,-1,0.9282,0.9147,0.7238,0.7332
0,364,-1,0.9284,0.9149,0.7211,0.7309
0,365,-1,0.9269,0.9135,0.7232,0.7328
0,366,-1,0.9258,0.9123,0.7243,0.7340
0,367,-1,0.9267,0.9132,0.7186,0.7299
0,368,-1,0.9260,0.9125,0.7233,0.7329
0,369,-1,0.9259,0.9123,0.7220,0.7319
0,370,-1,0.9256,0.9120,0.7198,0.7310
0,371,-1,0.9248,0.9112,0.7244,0.7340
0,372,-1,0.9241,0.9103,0.7262,0.7350
0,373,-1,0.9246,0.9108,0.7225,0.7319
0,374,-1,0.9248,0.9110,0.7222,0.7316
0,375,-1,0.9254,0.9116,0.7184,0.7297
0,376,-1,0.9243,0.9107,0.7227,0.7321
0,377,-1,0.9244,0.9106,0.7183,0.7303
0,378,-1,0.9236,0.9098,0.7201,0.7301
0,379,-1,0.9229,0.9091,0.7214,0.7306
0,380,-1,0.9212,0.9075,0.7222,0.7325
0,381,-1,0.9209,0.9072,0.7240,0.7339
0,382,-1,0.9203,0.9067,0.7265,0.7359
0,383,-1,0.9203,0.9066,0.7274,0.7379
0,384,-1,0.9210,0.9072,0.7278,0.7364
0,385,-1,0.9223,0.9085,0.7255,0.7376
0,386,-1,0.9222,0.9084,0.7252,0.7375
0,387,-1,0.9212,0.9073,0.7268,0.7377
0,388,-1,0.9217,0.9078,0.7241,0.7362
0,389,-1,0.9216,0.9077,0.7242,0.7364
0,390,-1,0.9192,0.9054,0.7275,0.7389
0,391,-1,0.9195,0.9057,0.7258,0.7388
0,392,-1,0.9192,0.9053,0.7255,0.7387
0,393,-1,0.9182,0.9044,0.7267,0.7390
0,394,-1,0.9180,0.9042,0.7257,0.7372
0,395,-1,0.9180,0.9042,0.7256,0.7369
0,396,-1,0.9161,0.9023,0.7273,0.7391
0,397,-1,0.9150,0.9011,0.7277,0.7382
0,398,-1,0.9166,0.9026,0.7269,0.7388
0,399,-1,0.9144,0.9004,0.7290,0.7400
